chap_num,para_num,sent_num,token_num,token_str
5,29,3,2,did
5,29,3,3,not
5,29,3,4,happen
5,29,3,5,to
5,29,3,6,suit
5,29,3,7,the
5,29,3,8,Miss
5,29,3,9,"Musgroves,"
5,29,3,10,I
5,29,3,11,"suppose,"
5,29,3,12,and
5,29,3,13,they
5,29,3,14,never
5,29,3,15,put
5,29,3,16,themselves
5,29,3,17,out
5,29,3,18,of
5,29,3,19,their
5,29,3,20,way
5,29,4,0,""""
5,30,0,0,"""You"
5,30,0,1,will
5,30,0,2,see
5,30,0,3,them
5,30,0,4,"yet,"
5,30,0,5,"perhaps,"
5,30,0,6,before
5,30,0,7,the
5,30,0,8,morning
5,30,0,9,is
5,30,0,10,gone
5,30,1,0,
5,30,1,1,It
5,30,1,2,is
5,30,1,3,early
5,30,2,0,""""
5,31,0,0,"""I"
5,31,0,1,never
5,31,0,2,want
5,31,0,3,"them,"
5,31,0,4,I
5,31,0,5,assure
5,31,0,6,you
5,31,1,0,
5,31,1,1,They
5,31,1,2,talk
5,31,1,3,and
5,31,1,4,laugh
5,31,1,5,a
5,31,1,6,great
5,31,1,7,deal
5,31,1,8,too
5,31,1,9,much
5,31,1,10,for
5,31,1,11,me
5,31,2,0,
5,31,2,1,Oh
5,31,3,0,
5,31,3,1,"Anne,"
5,31,3,2,I
5,31,3,3,am
5,31,3,4,so
5,31,3,5,very
5,31,3,6,unwell
5,31,4,0,
5,31,4,1,It
5,31,4,2,was
5,31,4,3,quite
5,31,4,4,unkind
5,31,4,5,of
5,31,4,6,you
5,31,4,7,not
5,31,4,8,to
5,31,4,9,come
5,31,4,10,on
5,31,4,11,Thursday
5,31,5,0,""""
5,32,0,0,"""My"
5,32,0,1,dear
5,32,0,2,"Mary,"
5,32,0,3,recollect
5,32,0,4,what
5,32,0,5,a
5,32,0,6,comfortable
5,32,0,7,account
5,32,0,8,you
5,32,0,9,sent
5,32,0,10,me
5,32,0,11,of
5,32,0,12,yourself
5,32,1,0,
5,32,1,1,You
5,32,1,2,wrote
5,32,1,3,in
5,32,1,4,the
5,32,1,5,cheerfullest
5,32,1,6,"manner,"
5,32,1,7,and
5,32,1,8,said
5,32,1,9,you
5,32,1,10,were
5,32,1,11,perfectly
5,32,1,12,"well,"
5,32,1,13,and
5,32,1,14,in
5,32,1,15,no
5,32,1,16,hurry
5,32,1,17,for
5,32,1,18,me
5,32,2,0,
5,32,2,1,and
5,32,2,2,that
5,32,2,3,being
5,32,2,4,the
5,32,2,5,"case,"
5,32,2,6,you
5,32,2,7,must
5,32,2,8,be
5,32,2,9,aware
5,32,2,10,that
5,32,2,11,my
5,32,2,12,wish
5,32,2,13,would
5,32,2,14,be
5,32,2,15,to
5,32,2,16,remain
5,32,2,17,with
5,32,2,18,Lady
5,32,2,19,Russell
5,32,2,20,to
5,32,2,21,the
5,32,2,22,last:
5,32,2,23,and
5,32,2,24,besides
5,32,2,25,what
5,32,2,26,I
5,32,2,27,felt
5,32,2,28,on
5,32,2,29,her
5,32,2,30,"account,"
5,32,2,31,I
5,32,2,32,have
5,32,2,33,really
5,32,2,34,been
5,32,2,35,so
5,32,2,36,"busy,"
5,32,2,37,have
5,32,2,38,had
5,32,2,39,so
5,32,2,40,much
5,32,2,41,to
5,32,2,42,"do,"
5,32,2,43,that
5,32,2,44,I
5,32,2,45,could
5,32,2,46,not
5,32,2,47,very
5,32,2,48,conveniently
5,32,2,49,have
5,32,2,50,left
5,32,2,51,Kellynch
5,32,2,52,sooner
5,32,3,0,""""
5,33,0,0,"""Dear"
5,33,0,1,me
5,33,1,0,
5,33,1,1,what
5,33,1,2,can
5,33,1,3,you
5,33,1,4,possibly
5,33,1,5,have
5,33,1,6,to
5,33,1,7,do
5,33,2,0,""""
5,34,0,0,"""A"
5,34,0,1,great
5,34,0,2,many
5,34,0,3,"things,"
5,34,0,4,I
5,34,0,5,assure
5,34,0,6,you
5,34,1,0,
5,34,1,1,More
5,34,1,2,than
5,34,1,3,I
5,34,1,4,can
5,34,1,5,recollect
5,34,1,6,in
5,34,1,7,a
5,34,1,8,moment
5,34,2,0,
5,34,2,1,but
5,34,2,2,I
5,34,2,3,can
5,34,2,4,tell
5,34,2,5,you
5,34,2,6,some
5,34,3,0,
5,34,3,1,I
5,34,3,2,have
5,34,3,3,been
5,34,3,4,making
5,34,3,5,a
5,34,3,6,duplicate
5,34,3,7,of
5,34,3,8,the
5,34,3,9,catalogue
5,34,3,10,of
5,34,3,11,my
5,34,3,12,father's
5,34,3,13,books
5,34,3,14,and
5,34,3,15,pictures
5,34,4,0,
5,34,4,1,I
5,34,4,2,have
5,34,4,3,been
5,34,4,4,several
5,34,4,5,times
5,34,4,6,in
5,34,4,7,the
5,34,4,8,garden
5,34,4,9,with
5,34,4,10,"Mackenzie,"
5,34,4,11,trying
5,34,4,12,to
5,34,4,13,"understand,"
5,34,4,14,and
5,34,4,15,make
5,34,4,16,him
5,34,4,17,"understand,"
5,34,4,18,which
5,34,4,19,of
5,34,4,20,Elizabeth's
5,34,4,21,plants
5,34,4,22,are
5,34,4,23,for
5,34,4,24,Lady
5,34,4,25,Russell
5,34,5,0,
5,34,5,1,I
5,34,5,2,have
5,34,5,3,had
5,34,5,4,all
5,34,5,5,my
5,34,5,6,own
5,34,5,7,little
5,34,5,8,concerns
5,34,5,9,to
5,34,5,10,"arrange,"
5,34,5,11,books
5,34,5,12,and
5,34,5,13,music
5,34,5,14,to
5,34,5,15,"divide,"
5,34,5,16,and
5,34,5,17,all
5,34,5,18,my
5,34,5,19,trunks
5,34,5,20,to
5,34,5,21,"repack,"
5,34,5,22,from
5,34,5,23,not
5,34,5,24,having
5,34,5,25,understood
5,34,5,26,in
5,34,5,27,time
5,34,5,28,what
5,34,5,29,was
5,34,5,30,intended
5,34,5,31,as
5,34,5,32,to
5,34,5,33,the
5,34,5,34,waggons:
5,34,5,35,and
5,34,5,36,one
5,34,5,37,thing
5,34,5,38,I
5,34,5,39,have
5,34,5,40,had
5,34,5,41,to
5,34,5,42,"do,"
5,34,5,43,"Mary,"
5,34,5,44,of
5,34,5,45,a
5,34,5,46,more
5,34,5,47,trying
5,34,5,48,nature:
5,34,5,49,going
5,34,5,50,to
5,34,5,51,almost
5,34,5,52,every
5,34,5,53,house
5,34,5,54,in
5,34,5,55,the
5,34,5,56,"parish,"
5,34,5,57,as
5,34,5,58,a
5,34,5,59,sort
5,34,5,60,of
5,34,5,61,take-leave
5,34,6,0,
5,34,6,1,I
5,34,6,2,was
5,34,6,3,told
5,34,6,4,that
5,34,6,5,they
5,34,6,6,wished
5,34,6,7,it
5,34,7,0,
5,34,7,1,But
5,34,7,2,all
5,34,7,3,these
5,34,7,4,things
5,34,7,5,took
5,34,7,6,up
5,34,7,7,a
5,34,7,8,great
5,34,7,9,deal
5,34,7,10,of
5,34,7,11,time
5,34,8,0,""""
5,35,0,0,"""Oh"
5,35,1,0,
5,35,1,1,well
5,35,2,0,""""
5,35,2,1,and
5,35,2,2,after
5,35,2,3,a
5,35,2,4,moment's
5,35,2,5,"pause,"
5,35,2,6,"""but"
5,35,2,7,you
5,35,2,8,have
5,35,2,9,never
5,35,2,10,asked
5,35,2,11,me
5,35,2,12,one
5,35,2,13,word
5,35,2,14,about
5,35,2,15,our
5,35,2,16,dinner
5,35,2,17,at
5,35,2,18,the
5,35,2,19,Pooles
5,35,2,20,yesterday
5,35,3,0,""""
5,36,0,0,"""Did"
5,36,0,1,you
5,36,0,2,go
5,36,0,3,then
5,36,1,0,
5,36,1,1,I
5,36,1,2,have
5,36,1,3,made
5,36,1,4,no
5,36,1,5,"enquiries,"
5,36,1,6,because
5,36,1,7,I
5,36,1,8,concluded
5,36,1,9,you
5,36,1,10,must
5,36,1,11,have
5,36,1,12,been
5,36,1,13,obliged
5,36,1,14,to
5,36,1,15,give
5,36,1,16,up
5,36,1,17,the
5,36,1,18,party
5,36,2,0,""""
5,37,0,0,"""Oh"
5,37,0,1,yes
5,37,1,0,
5,37,1,1,I
5,37,1,2,went
5,37,2,0,
5,37,2,1,I
5,37,2,2,was
5,37,2,3,very
5,37,2,4,well
5,37,2,5,yesterday
5,37,3,0,
5,37,3,1,nothing
5,37,3,2,at
5,37,3,3,all
5,37,3,4,the
5,37,3,5,matter
5,37,3,6,with
5,37,3,7,me
5,37,3,8,till
5,37,3,9,this
5,37,3,10,morning
5,37,4,0,
5,37,4,1,It
5,37,4,2,would
5,37,4,3,have
5,37,4,4,been
5,37,4,5,strange
5,37,4,6,if
5,37,4,7,I
5,37,4,8,had
5,37,4,9,not
5,37,4,10,gone
5,37,5,0,""""
5,38,0,0,"""I"
5,38,0,1,am
5,38,0,2,very
5,38,0,3,glad
5,38,0,4,you
5,38,0,5,were
5,38,0,6,well
5,38,0,7,"enough,"
5,38,0,8,and
5,38,0,9,I
5,38,0,10,hope
5,38,0,11,you
5,38,0,12,had
5,38,0,13,a
5,38,0,14,pleasant
5,38,0,15,party
5,38,1,0,""""
5,39,0,0,"""Nothing"
5,39,0,1,remarkable
5,39,1,0,
5,39,1,1,One
5,39,1,2,always
5,39,1,3,knows
5,39,1,4,beforehand
5,39,1,5,what
5,39,1,6,the
5,39,1,7,dinner
5,39,1,8,will
5,39,1,9,"be,"
5,39,1,10,and
5,39,1,11,who
5,39,1,12,will
5,39,1,13,be
5,39,1,14,there
5,39,2,0,
5,39,2,1,and
5,39,2,2,it
5,39,2,3,is
5,39,2,4,so
5,39,2,5,very
5,39,2,6,uncomfortable
5,39,2,7,not
5,39,2,8,having
5,39,2,9,a
5,39,2,10,carriage
5,39,2,11,of
5,39,2,12,one's
5,39,2,13,own
5,39,3,0,
5,39,3,1,Mr
5,39,3,2,and
5,39,3,3,Mrs
5,39,3,4,Musgrove
5,39,3,5,took
5,39,3,6,"me,"
5,39,3,7,and
5,39,3,8,we
5,39,3,9,were
5,39,3,10,so
5,39,3,11,crowded
5,39,4,0,
5,39,4,1,They
5,39,4,2,are
5,39,4,3,both
5,39,4,4,so
5,39,4,5,very
5,39,4,6,"large,"
5,39,4,7,and
5,39,4,8,take
5,39,4,9,up
5,39,4,10,so
5,39,4,11,much
5,39,4,12,room
5,39,5,0,
5,39,5,1,and
5,39,5,2,Mr
5,39,5,3,Musgrove
5,39,5,4,always
5,39,5,5,sits
5,39,5,6,forward
5,39,6,0,
5,39,6,1,"So,"
5,39,6,2,there
5,39,6,3,was
5,39,6,4,"I,"
5,39,6,5,crowded
5,39,6,6,into
5,39,6,7,the
5,39,6,8,back
5,39,6,9,seat
5,39,6,10,with
5,39,6,11,Henrietta
5,39,6,12,and
5,39,6,13,Louisa
5,39,7,0,
5,39,7,1,and
5,39,7,2,I
5,39,7,3,think
5,39,7,4,it
5,39,7,5,very
5,39,7,6,likely
5,39,7,7,that
5,39,7,8,my
5,39,7,9,illness
5,39,7,10,to-day
5,39,7,11,may
5,39,7,12,be
5,39,7,13,owing
5,39,7,14,to
5,39,7,15,it
5,39,8,0,""""
5,40,0,0,A
5,40,0,1,little
5,40,0,2,further
5,40,0,3,perseverance
5,40,0,4,in
5,40,0,5,patience
5,40,0,6,and
5,40,0,7,forced
5,40,0,8,cheerfulness
5,40,0,9,on
5,40,0,10,Anne's
5,40,0,11,side
5,40,0,12,produced
5,40,0,13,nearly
5,40,0,14,a
5,40,0,15,cure
5,40,0,16,on
5,40,0,17,Mary's
5,40,1,0,
5,40,1,1,She
5,40,1,2,could
5,40,1,3,soon
5,40,1,4,sit
5,40,1,5,upright
5,40,1,6,on
5,40,1,7,the
5,40,1,8,"sofa,"
5,40,1,9,and
5,40,1,10,began
5,40,1,11,to
5,40,1,12,hope
5,40,1,13,she
5,40,1,14,might
5,40,1,15,be
5,40,1,16,able
5,40,1,17,to
5,40,1,18,leave
5,40,1,19,it
5,40,1,20,by
5,40,1,21,dinner-time
5,40,2,0,
5,40,2,1,"Then,"
5,40,2,2,forgetting
5,40,2,3,to
5,40,2,4,think
5,40,2,5,of
5,40,2,6,"it,"
5,40,2,7,she
5,40,2,8,was
5,40,2,9,at
5,40,2,10,the
5,40,2,11,other
5,40,2,12,end
5,40,2,13,of
5,40,2,14,the
5,40,2,15,"room,"
5,40,2,16,beautifying
5,40,2,17,a
5,40,2,18,nosegay
5,40,3,0,
5,40,3,1,"then,"
5,40,3,2,she
5,40,3,3,ate
5,40,3,4,her
5,40,3,5,cold
5,40,3,6,meat
5,40,4,0,
5,40,4,1,and
5,40,4,2,then
5,40,4,3,she
5,40,4,4,was
5,40,4,5,well
5,40,4,6,enough
5,40,4,7,to
5,40,4,8,propose
5,40,4,9,a
5,40,4,10,little
5,40,4,11,walk
5,41,0,0,"""Where"
5,41,0,1,shall
5,41,0,2,we
5,41,0,3,go
5,41,1,0,""""
5,41,1,1,said
5,41,1,2,"she,"
5,41,1,3,when
5,41,1,4,they
5,41,1,5,were
5,41,1,6,ready
5,41,2,0,
5,41,2,1,"""I"
5,41,2,2,suppose
5,41,2,3,you
5,41,2,4,will
5,41,2,5,not
5,41,2,6,like
5,41,2,7,to
5,41,2,8,call
5,41,2,9,at
5,41,2,10,the
5,41,2,11,Great
5,41,2,12,House
5,41,2,13,before
5,41,2,14,they
5,41,2,15,have
5,41,2,16,been
5,41,2,17,to
5,41,2,18,see
5,41,2,19,you
5,41,3,0,""""
5,42,0,0,"""I"
5,42,0,1,have
5,42,0,2,not
5,42,0,3,the
5,42,0,4,smallest
5,42,0,5,objection
5,42,0,6,on
5,42,0,7,that
5,42,0,8,"account,"""
5,42,0,9,replied
5,42,0,10,Anne
5,42,1,0,
5,42,1,1,"""I"
5,42,1,2,should
5,42,1,3,never
5,42,1,4,think
5,42,1,5,of
5,42,1,6,standing
5,42,1,7,on
5,42,1,8,such
5,42,1,9,ceremony
5,42,1,10,with
5,42,1,11,people
5,42,1,12,I
5,42,1,13,know
5,42,1,14,so
5,42,1,15,well
5,42,1,16,as
5,42,1,17,Mrs
5,42,1,18,and
5,42,1,19,the
5,42,1,20,Miss
5,42,1,21,Musgroves
5,42,2,0,""""
5,43,0,0,"""Oh"
5,43,1,0,
5,43,1,1,but
5,43,1,2,they
5,43,1,3,ought
5,43,1,4,to
5,43,1,5,call
5,43,1,6,upon
5,43,1,7,you
5,43,1,8,as
5,43,1,9,soon
5,43,1,10,as
5,43,1,11,possible
5,43,2,0,
5,43,2,1,They
5,43,2,2,ought
5,43,2,3,to
5,43,2,4,feel
5,43,2,5,what
5,43,2,6,is
5,43,2,7,due
5,43,2,8,to
5,43,2,9,you
5,43,2,10,as
5,43,2,11,my
5,43,2,12,sister
5,43,3,0,
5,43,3,1,"However,"
5,43,3,2,we
5,43,3,3,may
5,43,3,4,as
5,43,3,5,well
5,43,3,6,go
5,43,3,7,and
5,43,3,8,sit
5,43,3,9,with
5,43,3,10,them
5,43,3,11,a
5,43,3,12,little
5,43,3,13,"while,"
5,43,3,14,and
5,43,3,15,when
5,43,3,16,we
5,43,3,17,have
5,43,3,18,that
5,43,3,19,"over,"
5,43,3,20,we
5,43,3,21,can
5,43,3,22,enjoy
5,43,3,23,our
5,43,3,24,walk
5,43,4,0,""""
5,44,0,0,Anne
5,44,0,1,had
5,44,0,2,always
5,44,0,3,thought
5,44,0,4,such
5,44,0,5,a
5,44,0,6,style
5,44,0,7,of
5,44,0,8,intercourse
5,44,0,9,highly
5,44,0,10,imprudent
5,44,1,0,
5,44,1,1,but
5,44,1,2,she
5,44,1,3,had
5,44,1,4,ceased
5,44,1,5,to
5,44,1,6,endeavour
5,44,1,7,to
5,44,1,8,check
5,44,1,9,"it,"
5,44,1,10,from
5,44,1,11,believing
5,44,1,12,"that,"
5,44,1,13,though
5,44,1,14,there
5,44,1,15,were
5,44,1,16,on
5,44,1,17,each
5,44,1,18,side
5,44,1,19,continual
5,44,1,20,subjects
5,44,1,21,of
5,44,1,22,"offence,"
5,44,1,23,neither
5,44,1,24,family
5,44,1,25,could
5,44,1,26,now
5,44,1,27,do
5,44,1,28,without
5,44,1,29,it
5,44,2,0,
5,44,2,1,To
5,44,2,2,the
5,44,2,3,Great
5,44,2,4,House
5,44,2,5,accordingly
5,44,2,6,they
5,44,2,7,"went,"
5,44,2,8,to
5,44,2,9,sit
5,44,2,10,the
5,44,2,11,full
5,44,2,12,half
5,44,2,13,hour
5,44,2,14,in
5,44,2,15,the
5,44,2,16,old-fashioned
5,44,2,17,square
5,44,2,18,"parlour,"
5,44,2,19,with
5,44,2,20,a
5,44,2,21,small
5,44,2,22,carpet
5,44,2,23,and
5,44,2,24,shining
5,44,2,25,"floor,"
5,44,2,26,to
5,44,2,27,which
5,44,2,28,the
5,44,2,29,present
5,44,2,30,daughters
5,44,2,31,of
5,44,2,32,the
5,44,2,33,house
5,44,2,34,were
5,44,2,35,gradually
5,44,2,36,giving
5,44,2,37,the
5,44,2,38,proper
5,44,2,39,air
5,44,2,40,of
5,44,2,41,confusion
5,44,2,42,by
5,44,2,43,a
5,44,2,44,grand
5,44,2,45,piano-forte
5,44,2,46,and
5,44,2,47,a
5,44,2,48,"harp,"
5,44,2,49,flower-stands
5,44,2,50,and
5,44,2,51,little
5,44,2,52,tables
5,44,2,53,placed
5,44,2,54,in
5,44,2,55,every
5,44,2,56,direction
5,44,3,0,
5,44,3,1,Oh
5,44,4,0,
5,44,4,1,could
5,44,4,2,the
5,44,4,3,originals
5,44,4,4,of
5,44,4,5,the
5,44,4,6,portraits
5,44,4,7,against
5,44,4,8,the
5,44,4,9,"wainscot,"
5,44,4,10,could
5,44,4,11,the
5,44,4,12,gentlemen
5,44,4,13,in
5,44,4,14,brown
5,44,4,15,velvet
5,44,4,16,and
5,44,4,17,the
5,44,4,18,ladies
5,44,4,19,in
5,44,4,20,blue
5,44,4,21,satin
5,44,4,22,have
5,44,4,23,seen
5,44,4,24,what
5,44,4,25,was
5,44,4,26,going
5,44,4,27,"on,"
5,44,4,28,have
5,44,4,29,been
5,44,4,30,conscious
5,44,4,31,of
5,44,4,32,such
5,44,4,33,an
5,44,4,34,overthrow
5,44,4,35,of
5,44,4,36,all
5,44,4,37,order
5,44,4,38,and
5,44,4,39,neatness
5,44,5,0,
5,44,5,1,The
5,44,5,2,portraits
5,44,5,3,themselves
5,44,5,4,seemed
5,44,5,5,to
5,44,5,6,be
5,44,5,7,staring
5,44,5,8,in
5,44,5,9,astonishment
5,45,0,0,The
5,45,0,1,"Musgroves,"
5,45,0,2,like
5,45,0,3,their
5,45,0,4,"houses,"
5,45,0,5,were
5,45,0,6,in
5,45,0,7,a
5,45,0,8,state
5,45,0,9,of
5,45,0,10,"alteration,"
5,45,0,11,perhaps
5,45,0,12,of
5,45,0,13,improvement
5,45,1,0,
5,45,1,1,The
5,45,1,2,father
5,45,1,3,and
5,45,1,4,mother
5,45,1,5,were
5,45,1,6,in
5,45,1,7,the
5,45,1,8,old
5,45,1,9,English
5,45,1,10,"style,"
5,45,1,11,and
5,45,1,12,the
5,45,1,13,young
5,45,1,14,people
5,45,1,15,in
5,45,1,16,the
5,45,1,17,new
5,45,2,0,
5,45,2,1,Mr
5,45,2,2,and
5,45,2,3,Mrs
5,45,2,4,Musgrove
5,45,2,5,were
5,45,2,6,a
5,45,2,7,very
5,45,2,8,good
5,45,2,9,sort
5,45,2,10,of
5,45,2,11,people
5,45,3,0,
5,45,3,1,friendly
5,45,3,2,and
5,45,3,3,"hospitable,"
5,45,3,4,not
5,45,3,5,much
5,45,3,6,"educated,"
5,45,3,7,and
5,45,3,8,not
5,45,3,9,at
5,45,3,10,all
5,45,3,11,elegant
5,45,4,0,
5,45,4,1,Their
5,45,4,2,children
5,45,4,3,had
5,45,4,4,more
5,45,4,5,modern
5,45,4,6,minds
5,45,4,7,and
5,45,4,8,manners
5,45,5,0,
5,45,5,1,There
5,45,5,2,was
5,45,5,3,a
5,45,5,4,numerous
5,45,5,5,family
5,45,6,0,
5,45,6,1,but
5,45,6,2,the
5,45,6,3,only
5,45,6,4,two
5,45,6,5,grown
5,45,6,6,"up,"
5,45,6,7,excepting
5,45,6,8,"Charles,"
5,45,6,9,were
5,45,6,10,Henrietta
5,45,6,11,and
5,45,6,12,"Louisa,"
5,45,6,13,young
5,45,6,14,ladies
5,45,6,15,of
5,45,6,16,nineteen
5,45,6,17,and
5,45,6,18,"twenty,"
5,45,6,19,who
5,45,6,20,had
5,45,6,21,brought
5,45,6,22,from
5,45,6,23,school
5,45,6,24,at
5,45,6,25,Exeter
5,45,6,26,all
5,45,6,27,the
5,45,6,28,usual
5,45,6,29,stock
5,45,6,30,of
5,45,6,31,"accomplishments,"
5,45,6,32,and
5,45,6,33,were
5,45,6,34,now
5,45,6,35,like
5,45,6,36,thousands
5,45,6,37,of
5,45,6,38,other
5,45,6,39,young
5,45,6,40,"ladies,"
5,45,6,41,living
5,45,6,42,to
5,45,6,43,be
5,45,6,44,"fashionable,"
5,45,6,45,"happy,"
5,45,6,46,and
5,45,6,47,merry
5,45,7,0,
5,45,7,1,Their
5,45,7,2,dress
5,45,7,3,had
5,45,7,4,every
5,45,7,5,"advantage,"
5,45,7,6,their
5,45,7,7,faces
5,45,7,8,were
5,45,7,9,rather
5,45,7,10,"pretty,"
5,45,7,11,their
5,45,7,12,spirits
5,45,7,13,extremely
5,45,7,14,"good,"
5,45,7,15,their
5,45,7,16,manner
5,45,7,17,unembarrassed
5,45,7,18,and
5,45,7,19,pleasant
5,45,8,0,
5,45,8,1,they
5,45,8,2,were
5,45,8,3,of
5,45,8,4,consequence
5,45,8,5,at
5,45,8,6,"home,"
5,45,8,7,and
5,45,8,8,favourites
5,45,8,9,abroad
5,45,9,0,
5,45,9,1,Anne
5,45,9,2,always
5,45,9,3,contemplated
5,45,9,4,them
5,45,9,5,as
5,45,9,6,some
5,45,9,7,of
5,45,9,8,the
5,45,9,9,happiest
5,45,9,10,creatures
5,45,9,11,of
5,45,9,12,her
5,45,9,13,acquaintance
5,45,10,0,
5,45,10,1,but
5,45,10,2,"still,"
5,45,10,3,saved
5,45,10,4,as
5,45,10,5,we
5,45,10,6,all
5,45,10,7,"are,"
5,45,10,8,by
5,45,10,9,some
5,45,10,10,comfortable
5,45,10,11,feeling
5,45,10,12,of
5,45,10,13,superiority
5,45,10,14,from
5,45,10,15,wishing
5,45,10,16,for
5,45,10,17,the
5,45,10,18,possibility
5,45,10,19,of
5,45,10,20,"exchange,"
5,45,10,21,she
5,45,10,22,would
5,45,10,23,not
5,45,10,24,have
5,45,10,25,given
5,45,10,26,up
5,45,10,27,her
5,45,10,28,own
5,45,10,29,more
5,45,10,30,elegant
5,45,10,31,and
5,45,10,32,cultivated
5,45,10,33,mind
5,45,10,34,for
5,45,10,35,all
5,45,10,36,their
5,45,10,37,enjoyments
5,45,11,0,
5,45,11,1,and
5,45,11,2,envied
5,45,11,3,them
5,45,11,4,nothing
5,45,11,5,but
5,45,11,6,that
5,45,11,7,seemingly
5,45,11,8,perfect
5,45,11,9,good
5,45,11,10,understanding
5,45,11,11,and
5,45,11,12,agreement
5,45,11,13,"together,"
5,45,11,14,that
5,45,11,15,good-humoured
5,45,11,16,mutual
5,45,11,17,"affection,"
5,45,11,18,of
5,45,11,19,which
5,45,11,20,she
5,45,11,21,had
5,45,11,22,known
5,45,11,23,so
5,45,11,24,little
5,45,11,25,herself
5,45,11,26,with
5,45,11,27,either
5,45,11,28,of
5,45,11,29,her
5,45,11,30,sisters
5,46,0,0,They
5,46,0,1,were
5,46,0,2,received
5,46,0,3,with
5,46,0,4,great
5,46,0,5,cordiality
5,46,1,0,
5,46,1,1,Nothing
5,46,1,2,seemed
5,46,1,3,amiss
5,46,1,4,on
5,46,1,5,the
5,46,1,6,side
5,46,1,7,of
5,46,1,8,the
5,46,1,9,Great
5,46,1,10,House
5,46,1,11,"family,"
5,46,1,12,which
5,46,1,13,was
5,46,1,14,"generally,"
5,46,1,15,as
5,46,1,16,Anne
5,46,1,17,very
5,46,1,18,well
5,46,1,19,"knew,"
5,46,1,20,the
5,46,1,21,least
5,46,1,22,to
5,46,1,23,blame
5,46,2,0,
5,46,2,1,The
5,46,2,2,half
5,46,2,3,hour
5,46,2,4,was
5,46,2,5,chatted
5,46,2,6,away
5,46,2,7,pleasantly
5,46,2,8,enough
5,46,3,0,
5,46,3,1,and
5,46,3,2,she
5,46,3,3,was
5,46,3,4,not
5,46,3,5,at
5,46,3,6,all
5,46,3,7,"surprised,"
5,46,3,8,at
5,46,3,9,the
5,46,3,10,end
5,46,3,11,of
5,46,3,12,"it,"
5,46,3,13,to
5,46,3,14,have
5,46,3,15,their
5,46,3,16,walking
5,46,3,17,party
5,46,3,18,joined
5,46,3,19,by
5,46,3,20,both
5,46,3,21,the
5,46,3,22,Miss
5,46,3,23,"Musgroves,"
5,46,3,24,at
5,46,3,25,Mary's
5,46,3,26,particular
5,46,3,27,invitation
6,1,0,0,Anne
6,1,0,1,had
6,1,0,2,not
6,1,0,3,wanted
6,1,0,4,this
6,1,0,5,visit
6,1,0,6,to
6,1,0,7,"Uppercross,"
6,1,0,8,to
6,1,0,9,learn
6,1,0,10,that
6,1,0,11,a
6,1,0,12,removal
6,1,0,13,from
6,1,0,14,one
6,1,0,15,set
6,1,0,16,of
6,1,0,17,people
6,1,0,18,to
6,1,0,19,"another,"
6,1,0,20,though
6,1,0,21,at
6,1,0,22,a
6,1,0,23,distance
6,1,0,24,of
6,1,0,25,only
6,1,0,26,three
6,1,0,27,"miles,"
6,1,0,28,will
6,1,0,29,often
6,1,0,30,include
6,1,0,31,a
6,1,0,32,total
6,1,0,33,change
6,1,0,34,of
6,1,0,35,"conversation,"
6,1,0,36,"opinion,"
6,1,0,37,and
6,1,0,38,idea
6,1,1,0,
6,1,1,1,She
6,1,1,2,had
6,1,1,3,never
6,1,1,4,been
6,1,1,5,staying
6,1,1,6,there
6,1,1,7,"before,"
6,1,1,8,without
6,1,1,9,being
6,1,1,10,struck
6,1,1,11,by
6,1,1,12,"it,"
6,1,1,13,or
6,1,1,14,without
6,1,1,15,wishing
6,1,1,16,that
6,1,1,17,other
6,1,1,18,Elliots
6,1,1,19,could
6,1,1,20,have
6,1,1,21,her
6,1,1,22,advantage
6,1,1,23,in
6,1,1,24,seeing
6,1,1,25,how
6,1,1,26,"unknown,"
6,1,1,27,or
6,1,1,28,unconsidered
6,1,1,29,"there,"
6,1,1,30,were
6,1,1,31,the
6,1,1,32,affairs
6,1,1,33,which
6,1,1,34,at
6,1,1,35,Kellynch
6,1,1,36,Hall
6,1,1,37,were
6,1,1,38,treated
6,1,1,39,as
6,1,1,40,of
6,1,1,41,such
6,1,1,42,general
6,1,1,43,publicity
6,1,1,44,and
6,1,1,45,pervading
6,1,1,46,interest
6,1,2,0,
6,1,2,1,"yet,"
6,1,2,2,with
6,1,2,3,all
6,1,2,4,this
6,1,2,5,"experience,"
6,1,2,6,she
6,1,2,7,believed
6,1,2,8,she
6,1,2,9,must
6,1,2,10,now
6,1,2,11,submit
6,1,2,12,to
6,1,2,13,feel
6,1,2,14,that
6,1,2,15,another
6,1,2,16,"lesson,"
6,1,2,17,in
6,1,2,18,the
6,1,2,19,art
6,1,2,20,of
6,1,2,21,knowing
6,1,2,22,our
6,1,2,23,own
6,1,2,24,nothingness
6,1,2,25,beyond
6,1,2,26,our
6,1,2,27,own
6,1,2,28,"circle,"
6,1,2,29,was
6,1,2,30,become
6,1,2,31,necessary
6,1,2,32,for
6,1,2,33,her
6,1,3,0,
6,1,3,1,for
6,1,3,2,"certainly,"
6,1,3,3,coming
6,1,3,4,as
6,1,3,5,she
6,1,3,6,"did,"
6,1,3,7,with
6,1,3,8,a
6,1,3,9,heart
6,1,3,10,full
6,1,3,11,of
6,1,3,12,the
6,1,3,13,subject
6,1,3,14,which
6,1,3,15,had
6,1,3,16,been
6,1,3,17,completely
