chap_num,para_num,sent_num,token_num,token_str
4,4,0,5,"""you"
4,4,0,6,do
4,4,0,7,not
4,4,0,8,consider
4,4,0,9,him
4,4,0,10,as
4,4,0,11,deficient
4,4,0,12,in
4,4,0,13,general
4,4,0,14,taste
4,4,1,0,
4,4,1,1,"Indeed,"
4,4,1,2,I
4,4,1,3,think
4,4,1,4,I
4,4,1,5,may
4,4,1,6,say
4,4,1,7,that
4,4,1,8,you
4,4,1,9,"cannot,"
4,4,1,10,for
4,4,1,11,your
4,4,1,12,behaviour
4,4,1,13,to
4,4,1,14,him
4,4,1,15,is
4,4,1,16,perfectly
4,4,1,17,"cordial,"
4,4,1,18,and
4,4,1,19,if
4,4,1,20,THAT
4,4,1,21,were
4,4,1,22,your
4,4,1,23,"opinion,"
4,4,1,24,I
4,4,1,25,am
4,4,1,26,sure
4,4,1,27,you
4,4,1,28,could
4,4,1,29,never
4,4,1,30,be
4,4,1,31,civil
4,4,1,32,to
4,4,1,33,him
4,4,2,0,""""
4,5,0,0,Marianne
4,5,0,1,hardly
4,5,0,2,knew
4,5,0,3,what
4,5,0,4,to
4,5,0,5,say
4,5,1,0,
4,5,1,1,She
4,5,1,2,would
4,5,1,3,not
4,5,1,4,wound
4,5,1,5,the
4,5,1,6,feelings
4,5,1,7,of
4,5,1,8,her
4,5,1,9,sister
4,5,1,10,on
4,5,1,11,any
4,5,1,12,"account,"
4,5,1,13,and
4,5,1,14,yet
4,5,1,15,to
4,5,1,16,say
4,5,1,17,what
4,5,1,18,she
4,5,1,19,did
4,5,1,20,not
4,5,1,21,believe
4,5,1,22,was
4,5,1,23,impossible
4,5,2,0,
4,5,2,1,At
4,5,2,2,length
4,5,2,3,she
4,5,2,4,replied:
4,6,0,0,"""Do"
4,6,0,1,not
4,6,0,2,be
4,6,0,3,"offended,"
4,6,0,4,"Elinor,"
4,6,0,5,if
4,6,0,6,my
4,6,0,7,praise
4,6,0,8,of
4,6,0,9,him
4,6,0,10,is
4,6,0,11,not
4,6,0,12,in
4,6,0,13,every
4,6,0,14,thing
4,6,0,15,equal
4,6,0,16,to
4,6,0,17,your
4,6,0,18,sense
4,6,0,19,of
4,6,0,20,his
4,6,0,21,merits
4,6,1,0,
4,6,1,1,I
4,6,1,2,have
4,6,1,3,not
4,6,1,4,had
4,6,1,5,so
4,6,1,6,many
4,6,1,7,opportunities
4,6,1,8,of
4,6,1,9,estimating
4,6,1,10,the
4,6,1,11,minuter
4,6,1,12,propensities
4,6,1,13,of
4,6,1,14,his
4,6,1,15,"mind,"
4,6,1,16,his
4,6,1,17,inclinations
4,6,1,18,and
4,6,1,19,"tastes,"
4,6,1,20,as
4,6,1,21,you
4,6,1,22,have
4,6,2,0,
4,6,2,1,but
4,6,2,2,I
4,6,2,3,have
4,6,2,4,the
4,6,2,5,highest
4,6,2,6,opinion
4,6,2,7,in
4,6,2,8,the
4,6,2,9,world
4,6,2,10,of
4,6,2,11,his
4,6,2,12,goodness
4,6,2,13,and
4,6,2,14,sense
4,6,3,0,
4,6,3,1,I
4,6,3,2,think
4,6,3,3,him
4,6,3,4,every
4,6,3,5,thing
4,6,3,6,that
4,6,3,7,is
4,6,3,8,worthy
4,6,3,9,and
4,6,3,10,amiable
4,6,4,0,""""
4,7,0,0,"""I"
4,7,0,1,am
4,7,0,2,"sure,"""
4,7,0,3,replied
4,7,0,4,"Elinor,"
4,7,0,5,with
4,7,0,6,a
4,7,0,7,"smile,"
4,7,0,8,"""that"
4,7,0,9,his
4,7,0,10,dearest
4,7,0,11,friends
4,7,0,12,could
4,7,0,13,not
4,7,0,14,be
4,7,0,15,dissatisfied
4,7,0,16,with
4,7,0,17,such
4,7,0,18,commendation
4,7,0,19,as
4,7,0,20,that
4,7,1,0,
4,7,1,1,I
4,7,1,2,do
4,7,1,3,not
4,7,1,4,perceive
4,7,1,5,how
4,7,1,6,you
4,7,1,7,could
4,7,1,8,express
4,7,1,9,yourself
4,7,1,10,more
4,7,1,11,warmly
4,7,2,0,""""
4,8,0,0,Marianne
4,8,0,1,was
4,8,0,2,rejoiced
4,8,0,3,to
4,8,0,4,find
4,8,0,5,her
4,8,0,6,sister
4,8,0,7,so
4,8,0,8,easily
4,8,0,9,pleased
4,9,0,0,"""Of"
4,9,0,1,his
4,9,0,2,sense
4,9,0,3,and
4,9,0,4,his
4,9,0,5,"goodness,"""
4,9,0,6,continued
4,9,0,7,"Elinor,"
4,9,0,8,"""no"
4,9,0,9,one
4,9,0,10,"can,"
4,9,0,11,I
4,9,0,12,"think,"
4,9,0,13,be
4,9,0,14,in
4,9,0,15,"doubt,"
4,9,0,16,who
4,9,0,17,has
4,9,0,18,seen
4,9,0,19,him
4,9,0,20,often
4,9,0,21,enough
4,9,0,22,to
4,9,0,23,engage
4,9,0,24,him
4,9,0,25,in
4,9,0,26,unreserved
4,9,0,27,conversation
4,9,1,0,
4,9,1,1,The
4,9,1,2,excellence
4,9,1,3,of
4,9,1,4,his
4,9,1,5,understanding
4,9,1,6,and
4,9,1,7,his
4,9,1,8,principles
4,9,1,9,can
4,9,1,10,be
4,9,1,11,concealed
4,9,1,12,only
4,9,1,13,by
4,9,1,14,that
4,9,1,15,shyness
4,9,1,16,which
4,9,1,17,too
4,9,1,18,often
4,9,1,19,keeps
4,9,1,20,him
4,9,1,21,silent
4,9,2,0,
4,9,2,1,You
4,9,2,2,know
4,9,2,3,enough
4,9,2,4,of
4,9,2,5,him
4,9,2,6,to
4,9,2,7,do
4,9,2,8,justice
4,9,2,9,to
4,9,2,10,his
4,9,2,11,solid
4,9,2,12,worth
4,9,3,0,
4,9,3,1,But
4,9,3,2,of
4,9,3,3,his
4,9,3,4,minuter
4,9,3,5,"propensities,"
4,9,3,6,as
4,9,3,7,you
4,9,3,8,call
4,9,3,9,them
4,9,3,10,you
4,9,3,11,have
4,9,3,12,from
4,9,3,13,peculiar
4,9,3,14,circumstances
4,9,3,15,been
4,9,3,16,kept
4,9,3,17,more
4,9,3,18,ignorant
4,9,3,19,than
4,9,3,20,myself
4,9,4,0,
4,9,4,1,He
4,9,4,2,and
4,9,4,3,I
4,9,4,4,have
4,9,4,5,been
4,9,4,6,at
4,9,4,7,times
4,9,4,8,thrown
4,9,4,9,a
4,9,4,10,good
4,9,4,11,deal
4,9,4,12,"together,"
4,9,4,13,while
4,9,4,14,you
4,9,4,15,have
4,9,4,16,been
4,9,4,17,wholly
4,9,4,18,engrossed
4,9,4,19,on
4,9,4,20,the
4,9,4,21,most
4,9,4,22,affectionate
4,9,4,23,principle
4,9,4,24,by
4,9,4,25,my
4,9,4,26,mother
4,9,5,0,
4,9,5,1,I
4,9,5,2,have
4,9,5,3,seen
4,9,5,4,a
4,9,5,5,great
4,9,5,6,deal
4,9,5,7,of
4,9,5,8,"him,"
4,9,5,9,have
4,9,5,10,studied
4,9,5,11,his
4,9,5,12,sentiments
4,9,5,13,and
4,9,5,14,heard
4,9,5,15,his
4,9,5,16,opinion
4,9,5,17,on
4,9,5,18,subjects
4,9,5,19,of
4,9,5,20,literature
4,9,5,21,and
4,9,5,22,taste
4,9,6,0,
4,9,6,1,"and,"
4,9,6,2,upon
4,9,6,3,the
4,9,6,4,"whole,"
4,9,6,5,I
4,9,6,6,venture
4,9,6,7,to
4,9,6,8,pronounce
4,9,6,9,that
4,9,6,10,his
4,9,6,11,mind
4,9,6,12,is
4,9,6,13,"well-informed,"
4,9,6,14,enjoyment
4,9,6,15,of
4,9,6,16,books
4,9,6,17,exceedingly
4,9,6,18,"great,"
4,9,6,19,his
4,9,6,20,imagination
4,9,6,21,"lively,"
4,9,6,22,his
4,9,6,23,observation
4,9,6,24,just
4,9,6,25,and
4,9,6,26,"correct,"
4,9,6,27,and
4,9,6,28,his
4,9,6,29,taste
4,9,6,30,delicate
4,9,6,31,and
4,9,6,32,pure
4,9,7,0,
4,9,7,1,His
4,9,7,2,abilities
4,9,7,3,in
4,9,7,4,every
4,9,7,5,respect
4,9,7,6,improve
4,9,7,7,as
4,9,7,8,much
4,9,7,9,upon
4,9,7,10,acquaintance
4,9,7,11,as
4,9,7,12,his
4,9,7,13,manners
4,9,7,14,and
4,9,7,15,person
4,9,8,0,
4,9,8,1,At
4,9,8,2,first
4,9,8,3,"sight,"
4,9,8,4,his
4,9,8,5,address
4,9,8,6,is
4,9,8,7,certainly
4,9,8,8,not
4,9,8,9,striking
4,9,9,0,
4,9,9,1,and
4,9,9,2,his
4,9,9,3,person
4,9,9,4,can
4,9,9,5,hardly
4,9,9,6,be
4,9,9,7,called
4,9,9,8,"handsome,"
4,9,9,9,till
4,9,9,10,the
4,9,9,11,expression
4,9,9,12,of
4,9,9,13,his
4,9,9,14,"eyes,"
4,9,9,15,which
4,9,9,16,are
4,9,9,17,uncommonly
4,9,9,18,"good,"
4,9,9,19,and
4,9,9,20,the
4,9,9,21,general
4,9,9,22,sweetness
4,9,9,23,of
4,9,9,24,his
4,9,9,25,"countenance,"
4,9,9,26,is
4,9,9,27,perceived
4,9,10,0,
4,9,10,1,At
4,9,10,2,"present,"
4,9,10,3,I
4,9,10,4,know
4,9,10,5,him
4,9,10,6,so
4,9,10,7,"well,"
4,9,10,8,that
4,9,10,9,I
4,9,10,10,think
4,9,10,11,him
4,9,10,12,really
4,9,10,13,handsome
4,9,11,0,
4,9,11,1,or
4,9,11,2,at
4,9,11,3,"least,"
4,9,11,4,almost
4,9,11,5,so
4,9,12,0,
4,9,12,1,What
4,9,12,2,say
4,9,12,3,"you,"
4,9,12,4,Marianne
4,9,13,0,""""
4,10,0,0,"""I"
4,10,0,1,shall
4,10,0,2,very
4,10,0,3,soon
4,10,0,4,think
4,10,0,5,him
4,10,0,6,"handsome,"
4,10,0,7,"Elinor,"
4,10,0,8,if
4,10,0,9,I
4,10,0,10,do
4,10,0,11,not
4,10,0,12,now
4,10,1,0,
4,10,1,1,When
4,10,1,2,you
4,10,1,3,tell
4,10,1,4,me
4,10,1,5,to
4,10,1,6,love
4,10,1,7,him
4,10,1,8,as
4,10,1,9,a
4,10,1,10,"brother,"
4,10,1,11,I
4,10,1,12,shall
4,10,1,13,no
4,10,1,14,more
4,10,1,15,see
4,10,1,16,imperfection
4,10,1,17,in
4,10,1,18,his
4,10,1,19,"face,"
4,10,1,20,than
4,10,1,21,I
4,10,1,22,now
4,10,1,23,do
4,10,1,24,in
4,10,1,25,his
4,10,1,26,heart
4,10,2,0,""""
4,11,0,0,Elinor
4,11,0,1,started
4,11,0,2,at
4,11,0,3,this
4,11,0,4,"declaration,"
4,11,0,5,and
4,11,0,6,was
4,11,0,7,sorry
4,11,0,8,for
4,11,0,9,the
4,11,0,10,warmth
4,11,0,11,she
4,11,0,12,had
4,11,0,13,been
4,11,0,14,betrayed
4,11,0,15,"into,"
4,11,0,16,in
4,11,0,17,speaking
4,11,0,18,of
4,11,0,19,him
4,11,1,0,
4,11,1,1,She
4,11,1,2,felt
4,11,1,3,that
4,11,1,4,Edward
4,11,1,5,stood
4,11,1,6,very
4,11,1,7,high
4,11,1,8,in
4,11,1,9,her
4,11,1,10,opinion
4,11,2,0,
4,11,2,1,She
4,11,2,2,believed
4,11,2,3,the
4,11,2,4,regard
4,11,2,5,to
4,11,2,6,be
4,11,2,7,mutual
4,11,3,0,
4,11,3,1,but
4,11,3,2,she
4,11,3,3,required
4,11,3,4,greater
4,11,3,5,certainty
4,11,3,6,of
4,11,3,7,it
4,11,3,8,to
4,11,3,9,make
4,11,3,10,Marianne's
4,11,3,11,conviction
4,11,3,12,of
4,11,3,13,their
4,11,3,14,attachment
4,11,3,15,agreeable
4,11,3,16,to
4,11,3,17,her
4,11,4,0,
4,11,4,1,She
4,11,4,2,knew
4,11,4,3,that
4,11,4,4,what
4,11,4,5,Marianne
4,11,4,6,and
4,11,4,7,her
4,11,4,8,mother
4,11,4,9,conjectured
4,11,4,10,one
4,11,4,11,"moment,"
4,11,4,12,they
4,11,4,13,believed
4,11,4,14,the
4,11,4,15,next--that
4,11,4,16,with
4,11,4,17,"them,"
4,11,4,18,to
4,11,4,19,wish
4,11,4,20,was
4,11,4,21,to
4,11,4,22,"hope,"
4,11,4,23,and
4,11,4,24,to
4,11,4,25,hope
4,11,4,26,was
4,11,4,27,to
4,11,4,28,expect
4,11,5,0,
4,11,5,1,She
4,11,5,2,tried
4,11,5,3,to
4,11,5,4,explain
4,11,5,5,the
4,11,5,6,real
4,11,5,7,state
4,11,5,8,of
4,11,5,9,the
4,11,5,10,case
4,11,5,11,to
4,11,5,12,her
4,11,5,13,sister
4,12,0,0,"""I"
4,12,0,1,do
4,12,0,2,not
4,12,0,3,attempt
4,12,0,4,to
4,12,0,5,"deny,"""
4,12,0,6,said
4,12,0,7,"she,"
4,12,0,8,"""that"
4,12,0,9,I
4,12,0,10,think
4,12,0,11,very
4,12,0,12,highly
4,12,0,13,of
4,12,0,14,him--that
4,12,0,15,I
4,12,0,16,greatly
4,12,0,17,"esteem,"
4,12,0,18,that
4,12,0,19,I
4,12,0,20,like
4,12,0,21,him
4,12,1,0,""""
4,13,0,0,Marianne
4,13,0,1,here
4,13,0,2,burst
4,13,0,3,forth
4,13,0,4,with
4,13,0,5,indignation--
4,14,0,0,"""Esteem"
4,14,0,1,him
4,14,1,0,
4,14,1,1,Like
4,14,1,2,him
4,14,2,0,
4,14,2,1,Cold-hearted
4,14,2,2,Elinor
4,14,3,0,
4,14,3,1,Oh
4,14,4,0,
4,14,4,1,worse
4,14,4,2,than
4,14,4,3,cold-hearted
4,14,5,0,
4,14,5,1,Ashamed
4,14,5,2,of
4,14,5,3,being
4,14,5,4,otherwise
4,14,6,0,
4,14,6,1,Use
4,14,6,2,those
4,14,6,3,words
4,14,6,4,"again,"
4,14,6,5,and
4,14,6,6,I
4,14,6,7,will
4,14,6,8,leave
4,14,6,9,the
4,14,6,10,room
4,14,6,11,this
4,14,6,12,moment
4,14,7,0,""""
4,15,0,0,Elinor
4,15,0,1,could
4,15,0,2,not
4,15,0,3,help
4,15,0,4,laughing
4,15,1,0,
4,15,1,1,"""Excuse"
4,15,1,2,"me,"""
4,15,1,3,said
4,15,1,4,she
4,15,2,0,
4,15,2,1,"""and"
4,15,2,2,be
4,15,2,3,assured
4,15,2,4,that
4,15,2,5,I
4,15,2,6,meant
4,15,2,7,no
4,15,2,8,offence
4,15,2,9,to
4,15,2,10,"you,"
4,15,2,11,by
4,15,2,12,"speaking,"
4,15,2,13,in
4,15,2,14,so
4,15,2,15,quiet
4,15,2,16,a
4,15,2,17,"way,"
4,15,2,18,of
4,15,2,19,my
4,15,2,20,own
4,15,2,21,feelings
4,15,3,0,
4,15,3,1,Believe
4,15,3,2,them
4,15,3,3,to
4,15,3,4,be
4,15,3,5,stronger
4,15,3,6,than
4,15,3,7,I
4,15,3,8,have
4,15,3,9,declared
4,15,4,0,
4,15,4,1,believe
4,15,4,2,"them,"
4,15,4,3,in
4,15,4,4,"short,"
4,15,4,5,to
4,15,4,6,be
4,15,4,7,such
4,15,4,8,as
4,15,4,9,his
4,15,4,10,"merit,"
4,15,4,11,and
4,15,4,12,the
4,15,4,13,suspicion--the
4,15,4,14,hope
4,15,4,15,of
4,15,4,16,his
4,15,4,17,affection
4,15,4,18,for
4,15,4,19,me
4,15,4,20,may
4,15,4,21,"warrant,"
4,15,4,22,without
4,15,4,23,imprudence
4,15,4,24,or
4,15,4,25,folly
4,15,5,0,
4,15,5,1,But
4,15,5,2,farther
4,15,5,3,than
4,15,5,4,this
4,15,5,5,you
4,15,5,6,must
4,15,5,7,not
4,15,5,8,believe
4,15,6,0,
4,15,6,1,I
4,15,6,2,am
4,15,6,3,by
4,15,6,4,no
4,15,6,5,means
4,15,6,6,assured
4,15,6,7,of
4,15,6,8,his
4,15,6,9,regard
4,15,6,10,for
4,15,6,11,me
4,15,7,0,
4,15,7,1,There
4,15,7,2,are
4,15,7,3,moments
4,15,7,4,when
4,15,7,5,the
4,15,7,6,extent
4,15,7,7,of
4,15,7,8,it
4,15,7,9,seems
4,15,7,10,doubtful
4,15,8,0,
4,15,8,1,and
4,15,8,2,till
4,15,8,3,his
4,15,8,4,sentiments
4,15,8,5,are
4,15,8,6,fully
4,15,8,7,"known,"
4,15,8,8,you
4,15,8,9,cannot
4,15,8,10,wonder
4,15,8,11,at
4,15,8,12,my
4,15,8,13,wishing
4,15,8,14,to
4,15,8,15,avoid
4,15,8,16,any
4,15,8,17,encouragement
4,15,8,18,of
4,15,8,19,my
4,15,8,20,own
4,15,8,21,"partiality,"
4,15,8,22,by
4,15,8,23,believing
4,15,8,24,or
4,15,8,25,calling
4,15,8,26,it
4,15,8,27,more
4,15,8,28,than
4,15,8,29,it
4,15,8,30,is
4,15,9,0,
4,15,9,1,In
4,15,9,2,my
4,15,9,3,heart
4,15,9,4,I
4,15,9,5,feel
4,15,9,6,little--scarcely
4,15,9,7,any
4,15,9,8,doubt
4,15,9,9,of
4,15,9,10,his
4,15,9,11,preference
4,15,10,0,
4,15,10,1,But
4,15,10,2,there
4,15,10,3,are
4,15,10,4,other
4,15,10,5,points
4,15,10,6,to
4,15,10,7,be
4,15,10,8,considered
4,15,10,9,besides
4,15,10,10,his
4,15,10,11,inclination
4,15,11,0,
4,15,11,1,He
4,15,11,2,is
4,15,11,3,very
4,15,11,4,far
4,15,11,5,from
4,15,11,6,being
4,15,11,7,independent
4,15,12,0,
4,15,12,1,What
4,15,12,2,his
4,15,12,3,mother
4,15,12,4,really
4,15,12,5,is
4,15,12,6,we
4,15,12,7,cannot
4,15,12,8,know
4,15,13,0,
4,15,13,1,"but,"
4,15,13,2,from
4,15,13,3,Fanny's
4,15,13,4,occasional
4,15,13,5,mention
4,15,13,6,of
4,15,13,7,her
4,15,13,8,conduct
4,15,13,9,and
4,15,13,10,"opinions,"
4,15,13,11,we
4,15,13,12,have
4,15,13,13,never
4,15,13,14,been
4,15,13,15,disposed
4,15,13,16,to
4,15,13,17,think
4,15,13,18,her
4,15,13,19,amiable
4,15,14,0,
4,15,14,1,and
4,15,14,2,I
4,15,14,3,am
4,15,14,4,very
4,15,14,5,much
4,15,14,6,mistaken
4,15,14,7,if
4,15,14,8,Edward
4,15,14,9,is
4,15,14,10,not
4,15,14,11,himself
4,15,14,12,aware
4,15,14,13,that
4,15,14,14,there
4,15,14,15,would
4,15,14,16,be
4,15,14,17,many
4,15,14,18,difficulties
4,15,14,19,in
4,15,14,20,his
4,15,14,21,"way,"
4,15,14,22,if
4,15,14,23,he
4,15,14,24,were
4,15,14,25,to
4,15,14,26,wish
4,15,14,27,to
4,15,14,28,marry
4,15,14,29,a
4,15,14,30,woman
4,15,14,31,who
4,15,14,32,had
4,15,14,33,not
4,15,14,34,either
4,15,14,35,a
4,15,14,36,great
4,15,14,37,fortune
4,15,14,38,or
4,15,14,39,high
4,15,14,40,rank
4,15,15,0,""""
4,16,0,0,Marianne
4,16,0,1,was
4,16,0,2,astonished
4,16,0,3,to
4,16,0,4,find
4,16,0,5,how
4,16,0,6,much
4,16,0,7,the
4,16,0,8,imagination
4,16,0,9,of
4,16,0,10,her
4,16,0,11,mother
4,16,0,12,and
4,16,0,13,herself
4,16,0,14,had
4,16,0,15,outstripped
4,16,0,16,the
4,16,0,17,truth
4,17,0,0,"""And"
4,17,0,1,you
4,17,0,2,really
4,17,0,3,are
4,17,0,4,not
4,17,0,5,engaged
4,17,0,6,to
4,17,0,7,him
4,17,1,0,""""
4,17,1,1,said
4,17,1,2,she
4,17,2,0,
4,17,2,1,"""Yet"
4,17,2,2,it
4,17,2,3,certainly
4,17,2,4,soon
4,17,2,5,will
4,17,2,6,happen
4,17,3,0,
4,17,3,1,But
4,17,3,2,two
4,17,3,3,advantages
4,17,3,4,will
4,17,3,5,proceed
4,17,3,6,from
4,17,3,7,this
4,17,3,8,delay
4,17,4,0,
4,17,4,1,I
4,17,4,2,shall
4,17,4,3,not
4,17,4,4,lose
4,17,4,5,you
4,17,4,6,so
4,17,4,7,"soon,"
4,17,4,8,and
4,17,4,9,Edward
4,17,4,10,will
4,17,4,11,have
4,17,4,12,greater
4,17,4,13,opportunity
4,17,4,14,of
4,17,4,15,improving
4,17,4,16,that
4,17,4,17,natural
4,17,4,18,taste
4,17,4,19,for
4,17,4,20,your
4,17,4,21,favourite
4,17,4,22,pursuit
4,17,4,23,which
4,17,4,24,must
4,17,4,25,be
4,17,4,26,so
4,17,4,27,indispensably
4,17,4,28,necessary
4,17,4,29,to
4,17,4,30,your
4,17,4,31,future
4,17,4,32,felicity
4,17,5,0,
4,17,5,1,Oh
4,17,6,0,
4,17,6,1,if
4,17,6,2,he
4,17,6,3,should
4,17,6,4,be
4,17,6,5,so
4,17,6,6,far
4,17,6,7,stimulated
4,17,6,8,by
4,17,6,9,your
4,17,6,10,genius
4,17,6,11,as
4,17,6,12,to
4,17,6,13,learn
4,17,6,14,to
4,17,6,15,draw
4,17,6,16,"himself,"
4,17,6,17,how
4,17,6,18,delightful
4,17,6,19,it
4,17,6,20,would
4,17,6,21,be
4,17,7,0,""""
4,18,0,0,Elinor
4,18,0,1,had
4,18,0,2,given
4,18,0,3,her
4,18,0,4,real
4,18,0,5,opinion
4,18,0,6,to
4,18,0,7,her
4,18,0,8,sister
4,18,1,0,
4,18,1,1,She
4,18,1,2,could
4,18,1,3,not
4,18,1,4,consider
4,18,1,5,her
4,18,1,6,partiality
4,18,1,7,for
4,18,1,8,Edward
4,18,1,9,in
4,18,1,10,so
4,18,1,11,prosperous
4,18,1,12,a
4,18,1,13,state
4,18,1,14,as
4,18,1,15,Marianne
4,18,1,16,had
4,18,1,17,believed
4,18,1,18,it
4,18,2,0,
4,18,2,1,There
4,18,2,2,"was,"
4,18,2,3,at
4,18,2,4,"times,"
4,18,2,5,a
4,18,2,6,want
4,18,2,7,of
4,18,2,8,spirits
4,18,2,9,about
4,18,2,10,him
4,18,2,11,"which,"
4,18,2,12,if
4,18,2,13,it
4,18,2,14,did
4,18,2,15,not
4,18,2,16,denote
4,18,2,17,"indifference,"
4,18,2,18,spoke
4,18,2,19,of
4,18,2,20,something
4,18,2,21,almost
4,18,2,22,as
4,18,2,23,unpromising
4,18,3,0,
4,18,3,1,A
4,18,3,2,doubt
4,18,3,3,of
4,18,3,4,her
4,18,3,5,"regard,"
4,18,3,6,supposing
4,18,3,7,him
4,18,3,8,to
4,18,3,9,feel
4,18,3,10,"it,"
4,18,3,11,need
4,18,3,12,not
4,18,3,13,give
4,18,3,14,him
4,18,3,15,more
4,18,3,16,than
4,18,3,17,inquietude
4,18,4,0,
4,18,4,1,It
4,18,4,2,would
4,18,4,3,not
4,18,4,4,be
4,18,4,5,likely
4,18,4,6,to
4,18,4,7,produce
4,18,4,8,that
4,18,4,9,dejection
4,18,4,10,of
4,18,4,11,mind
4,18,4,12,which
4,18,4,13,frequently
4,18,4,14,attended
4,18,4,15,him
4,18,5,0,
4,18,5,1,A
4,18,5,2,more
4,18,5,3,reasonable
4,18,5,4,cause
4,18,5,5,might
4,18,5,6,be
4,18,5,7,found
4,18,5,8,in
4,18,5,9,the
4,18,5,10,dependent
4,18,5,11,situation
4,18,5,12,which
4,18,5,13,forbade
4,18,5,14,the
4,18,5,15,indulgence
4,18,5,16,of
4,18,5,17,his
4,18,5,18,affection
4,18,6,0,
4,18,6,1,She
4,18,6,2,knew
4,18,6,3,that
4,18,6,4,his
4,18,6,5,mother
4,18,6,6,neither
4,18,6,7,behaved
4,18,6,8,to
4,18,6,9,him
4,18,6,10,so
4,18,6,11,as
4,18,6,12,to
4,18,6,13,make
4,18,6,14,his
4,18,6,15,home
4,18,6,16,comfortable
4,18,6,17,at
4,18,6,18,"present,"
4,18,6,19,nor
4,18,6,20,to
4,18,6,21,give
4,18,6,22,him
4,18,6,23,any
4,18,6,24,assurance
4,18,6,25,that
4,18,6,26,he
4,18,6,27,might
4,18,6,28,form
4,18,6,29,a
4,18,6,30,home
4,18,6,31,for
4,18,6,32,"himself,"
4,18,6,33,without
4,18,6,34,strictly
4,18,6,35,attending
4,18,6,36,to
4,18,6,37,her
4,18,6,38,views
4,18,6,39,for
4,18,6,40,his
4,18,6,41,aggrandizement
4,18,7,0,
4,18,7,1,With
4,18,7,2,such
4,18,7,3,a
4,18,7,4,knowledge
4,18,7,5,as
4,18,7,6,"this,"
4,18,7,7,it
4,18,7,8,was
4,18,7,9,impossible
4,18,7,10,for
4,18,7,11,Elinor
4,18,7,12,to
4,18,7,13,feel
4,18,7,14,easy
4,18,7,15,on
4,18,7,16,the
4,18,7,17,subject
4,18,8,0,
4,18,8,1,She
4,18,8,2,was
4,18,8,3,far
4,18,8,4,from
4,18,8,5,depending
4,18,8,6,on
4,18,8,7,that
4,18,8,8,result
4,18,8,9,of
4,18,8,10,his
4,18,8,11,preference
4,18,8,12,of
4,18,8,13,"her,"
4,18,8,14,which
4,18,8,15,her
4,18,8,16,mother
4,18,8,17,and
4,18,8,18,sister
4,18,8,19,still
4,18,8,20,considered
4,18,8,21,as
4,18,8,22,certain
4,18,9,0,
4,18,9,1,"Nay,"
4,18,9,2,the
4,18,9,3,longer
4,18,9,4,they
4,18,9,5,were
4,18,9,6,together
4,18,9,7,the
4,18,9,8,more
4,18,9,9,doubtful
4,18,9,10,seemed
4,18,9,11,the
4,18,9,12,nature
4,18,9,13,of
4,18,9,14,his
4,18,9,15,regard
4,18,10,0,
4,18,10,1,and
4,18,10,2,"sometimes,"
4,18,10,3,for
4,18,10,4,a
4,18,10,5,few
4,18,10,6,painful
4,18,10,7,"minutes,"
4,18,10,8,she
4,18,10,9,believed
4,18,10,10,it
4,18,10,11,to
4,18,10,12,be
4,18,10,13,no
4,18,10,14,more
4,18,10,15,than
4,18,10,16,friendship
4,19,0,0,"But,"
4,19,0,1,whatever
4,19,0,2,might
4,19,0,3,really
4,19,0,4,be
4,19,0,5,its
4,19,0,6,"limits,"
4,19,0,7,it
4,19,0,8,was
4,19,0,9,"enough,"
4,19,0,10,when
4,19,0,11,perceived
4,19,0,12,by
4,19,0,13,his
4,19,0,14,"sister,"
4,19,0,15,to
4,19,0,16,make
4,19,0,17,her
4,19,0,18,"uneasy,"
4,19,0,19,and
4,19,0,20,at
4,19,0,21,the
4,19,0,22,same
4,19,0,23,"time,"
4,19,0,24,(which
4,19,0,25,was
4,19,0,26,still
4,19,0,27,more
4,19,0,28,"common,)"
4,19,0,29,to
4,19,0,30,make
4,19,0,31,her
4,19,0,32,uncivil
4,19,1,0,
4,19,1,1,She
4,19,1,2,took
4,19,1,3,the
4,19,1,4,first
4,19,1,5,opportunity
4,19,1,6,of
4,19,1,7,affronting
4,19,1,8,her
4,19,1,9,mother-in-law
4,19,1,10,on
4,19,1,11,the
4,19,1,12,"occasion,"
4,19,1,13,talking
4,19,1,14,to
4,19,1,15,her
4,19,1,16,so
4,19,1,17,expressively
4,19,1,18,of
4,19,1,19,her
4,19,1,20,brother's
4,19,1,21,great
4,19,1,22,"expectations,"
4,19,1,23,of
4,19,1,24,Mrs
4,19,2,0,
4,19,2,1,Ferrars's
4,19,2,2,resolution
4,19,2,3,that
4,19,2,4,both
4,19,2,5,her
4,19,2,6,sons
4,19,2,7,should
4,19,2,8,marry
4,19,2,9,"well,"
4,19,2,10,and
4,19,2,11,of
4,19,2,12,the
4,19,2,13,danger
4,19,2,14,attending
4,19,2,15,any
4,19,2,16,young
4,19,2,17,woman
4,19,2,18,who
4,19,2,19,attempted
4,19,2,20,to
4,19,2,21,DRAW
4,19,2,22,HIM
4,19,2,23,IN
4,19,3,0,
4,19,3,1,that
4,19,3,2,Mrs
4,19,4,0,
4,19,4,1,Dashwood
4,19,4,2,could
4,19,4,3,neither
4,19,4,4,pretend
4,19,4,5,to
4,19,4,6,be
4,19,4,7,"unconscious,"
4,19,4,8,nor
4,19,4,9,endeavor
