chap_num,para_num,sent_num,token_num,token_str
5,17,2,5,"suspicion,"
5,17,2,6,might
5,17,2,7,yet
5,17,2,8,be
5,17,2,9,made
5,17,2,10,observant
5,17,2,11,by
5,17,2,12,it
5,18,0,0,The
5,18,0,1,last
5,18,0,2,office
5,18,0,3,of
5,18,0,4,the
5,18,0,5,four
5,18,0,6,carriage
5,18,0,7,horses
5,18,0,8,was
5,18,0,9,to
5,18,0,10,draw
5,18,0,11,Sir
5,18,0,12,"Walter,"
5,18,0,13,Miss
5,18,0,14,"Elliot,"
5,18,0,15,and
5,18,0,16,Mrs
5,18,0,17,Clay
5,18,0,18,to
5,18,0,19,Bath
5,18,1,0,
5,18,1,1,The
5,18,1,2,party
5,18,1,3,drove
5,18,1,4,off
5,18,1,5,in
5,18,1,6,very
5,18,1,7,good
5,18,1,8,spirits
5,18,2,0,
5,18,2,1,Sir
5,18,2,2,Walter
5,18,2,3,prepared
5,18,2,4,with
5,18,2,5,condescending
5,18,2,6,bows
5,18,2,7,for
5,18,2,8,all
5,18,2,9,the
5,18,2,10,afflicted
5,18,2,11,tenantry
5,18,2,12,and
5,18,2,13,cottagers
5,18,2,14,who
5,18,2,15,might
5,18,2,16,have
5,18,2,17,had
5,18,2,18,a
5,18,2,19,hint
5,18,2,20,to
5,18,2,21,show
5,18,2,22,"themselves,"
5,18,2,23,and
5,18,2,24,Anne
5,18,2,25,walked
5,18,2,26,up
5,18,2,27,at
5,18,2,28,the
5,18,2,29,same
5,18,2,30,"time,"
5,18,2,31,in
5,18,2,32,a
5,18,2,33,sort
5,18,2,34,of
5,18,2,35,desolate
5,18,2,36,"tranquillity,"
5,18,2,37,to
5,18,2,38,the
5,18,2,39,"Lodge,"
5,18,2,40,where
5,18,2,41,she
5,18,2,42,was
5,18,2,43,to
5,18,2,44,spend
5,18,2,45,the
5,18,2,46,first
5,18,2,47,week
5,19,0,0,Her
5,19,0,1,friend
5,19,0,2,was
5,19,0,3,not
5,19,0,4,in
5,19,0,5,better
5,19,0,6,spirits
5,19,0,7,than
5,19,0,8,herself
5,19,1,0,
5,19,1,1,Lady
5,19,1,2,Russell
5,19,1,3,felt
5,19,1,4,this
5,19,1,5,break
5,19,1,6,up
5,19,1,7,of
5,19,1,8,the
5,19,1,9,family
5,19,1,10,exceedingly
5,19,2,0,
5,19,2,1,Their
5,19,2,2,respectability
5,19,2,3,was
5,19,2,4,as
5,19,2,5,dear
5,19,2,6,to
5,19,2,7,her
5,19,2,8,as
5,19,2,9,her
5,19,2,10,"own,"
5,19,2,11,and
5,19,2,12,a
5,19,2,13,daily
5,19,2,14,intercourse
5,19,2,15,had
5,19,2,16,become
5,19,2,17,precious
5,19,2,18,by
5,19,2,19,habit
5,19,3,0,
5,19,3,1,It
5,19,3,2,was
5,19,3,3,painful
5,19,3,4,to
5,19,3,5,look
5,19,3,6,upon
5,19,3,7,their
5,19,3,8,deserted
5,19,3,9,"grounds,"
5,19,3,10,and
5,19,3,11,still
5,19,3,12,worse
5,19,3,13,to
5,19,3,14,anticipate
5,19,3,15,the
5,19,3,16,new
5,19,3,17,hands
5,19,3,18,they
5,19,3,19,were
5,19,3,20,to
5,19,3,21,fall
5,19,3,22,into
5,19,4,0,
5,19,4,1,and
5,19,4,2,to
5,19,4,3,escape
5,19,4,4,the
5,19,4,5,solitariness
5,19,4,6,and
5,19,4,7,the
5,19,4,8,melancholy
5,19,4,9,of
5,19,4,10,so
5,19,4,11,altered
5,19,4,12,a
5,19,4,13,"village,"
5,19,4,14,and
5,19,4,15,be
5,19,4,16,out
5,19,4,17,of
5,19,4,18,the
5,19,4,19,way
5,19,4,20,when
5,19,4,21,Admiral
5,19,4,22,and
5,19,4,23,Mrs
5,19,4,24,Croft
5,19,4,25,first
5,19,4,26,"arrived,"
5,19,4,27,she
5,19,4,28,had
5,19,4,29,determined
5,19,4,30,to
5,19,4,31,make
5,19,4,32,her
5,19,4,33,own
5,19,4,34,absence
5,19,4,35,from
5,19,4,36,home
5,19,4,37,begin
5,19,4,38,when
5,19,4,39,she
5,19,4,40,must
5,19,4,41,give
5,19,4,42,up
5,19,4,43,Anne
5,19,5,0,
5,19,5,1,Accordingly
5,19,5,2,their
5,19,5,3,removal
5,19,5,4,was
5,19,5,5,made
5,19,5,6,"together,"
5,19,5,7,and
5,19,5,8,Anne
5,19,5,9,was
5,19,5,10,set
5,19,5,11,down
5,19,5,12,at
5,19,5,13,Uppercross
5,19,5,14,"Cottage,"
5,19,5,15,in
5,19,5,16,the
5,19,5,17,first
5,19,5,18,stage
5,19,5,19,of
5,19,5,20,Lady
5,19,5,21,Russell
5,19,5,22,s
5,19,5,23,journey
5,20,0,0,Uppercross
5,20,0,1,was
5,20,0,2,a
5,20,0,3,moderate
5,20,0,4,sized
5,20,0,5,"village,"
5,20,0,6,which
5,20,0,7,a
5,20,0,8,few
5,20,0,9,years
5,20,0,10,back
5,20,0,11,had
5,20,0,12,been
5,20,0,13,completely
5,20,0,14,in
5,20,0,15,the
5,20,0,16,old
5,20,0,17,English
5,20,0,18,"style,"
5,20,0,19,containing
5,20,0,20,only
5,20,0,21,two
5,20,0,22,houses
5,20,0,23,superior
5,20,0,24,in
5,20,0,25,appearance
5,20,0,26,to
5,20,0,27,those
5,20,0,28,of
5,20,0,29,the
5,20,0,30,yeomen
5,20,0,31,and
5,20,0,32,labourers
5,20,1,0,
5,20,1,1,the
5,20,1,2,mansion
5,20,1,3,of
5,20,1,4,the
5,20,1,5,"squire,"
5,20,1,6,with
5,20,1,7,its
5,20,1,8,high
5,20,1,9,"walls,"
5,20,1,10,great
5,20,1,11,"gates,"
5,20,1,12,and
5,20,1,13,old
5,20,1,14,"trees,"
5,20,1,15,substantial
5,20,1,16,and
5,20,1,17,"unmodernized,"
5,20,1,18,and
5,20,1,19,the
5,20,1,20,"compact,"
5,20,1,21,tight
5,20,1,22,"parsonage,"
5,20,1,23,enclosed
5,20,1,24,in
5,20,1,25,its
5,20,1,26,own
5,20,1,27,neat
5,20,1,28,"garden,"
5,20,1,29,with
5,20,1,30,a
5,20,1,31,vine
5,20,1,32,and
5,20,1,33,a
5,20,1,34,pear
5,20,1,35,tree
5,20,1,36,trained
5,20,1,37,round
5,20,1,38,its
5,20,1,39,casements
5,20,2,0,
5,20,2,1,but
5,20,2,2,upon
5,20,2,3,the
5,20,2,4,marriage
5,20,2,5,of
5,20,2,6,the
5,20,2,7,young
5,20,2,8,"squire,"
5,20,2,9,it
5,20,2,10,had
5,20,2,11,received
5,20,2,12,the
5,20,2,13,improvement
5,20,2,14,of
5,20,2,15,a
5,20,2,16,farm
5,20,2,17,house
5,20,2,18,elevated
5,20,2,19,into
5,20,2,20,a
5,20,2,21,"cottage,"
5,20,2,22,for
5,20,2,23,his
5,20,2,24,"residence,"
5,20,2,25,and
5,20,2,26,Uppercross
5,20,2,27,"Cottage,"
5,20,2,28,with
5,20,2,29,its
5,20,2,30,"veranda,"
5,20,2,31,French
5,20,2,32,"windows,"
5,20,2,33,and
5,20,2,34,other
5,20,2,35,"prettiness,"
5,20,2,36,was
5,20,2,37,quite
5,20,2,38,as
5,20,2,39,likely
5,20,2,40,to
5,20,2,41,catch
5,20,2,42,the
5,20,2,43,traveller
5,20,2,44,s
5,20,2,45,eye
5,20,2,46,as
5,20,2,47,the
5,20,2,48,more
5,20,2,49,consistent
5,20,2,50,and
5,20,2,51,considerable
5,20,2,52,aspect
5,20,2,53,and
5,20,2,54,premises
5,20,2,55,of
5,20,2,56,the
5,20,2,57,Great
5,20,2,58,"House,"
5,20,2,59,about
5,20,2,60,a
5,20,2,61,quarter
5,20,2,62,of
5,20,2,63,a
5,20,2,64,mile
5,20,2,65,farther
5,20,2,66,on
5,21,0,0,Here
5,21,0,1,Anne
5,21,0,2,had
5,21,0,3,often
5,21,0,4,been
5,21,0,5,staying
5,21,1,0,
5,21,1,1,She
5,21,1,2,knew
5,21,1,3,the
5,21,1,4,ways
5,21,1,5,of
5,21,1,6,Uppercross
5,21,1,7,as
5,21,1,8,well
5,21,1,9,as
5,21,1,10,those
5,21,1,11,of
5,21,1,12,Kellynch
5,21,2,0,
5,21,2,1,The
5,21,2,2,two
5,21,2,3,families
5,21,2,4,were
5,21,2,5,so
5,21,2,6,continually
5,21,2,7,"meeting,"
5,21,2,8,so
5,21,2,9,much
5,21,2,10,in
5,21,2,11,the
5,21,2,12,habit
5,21,2,13,of
5,21,2,14,running
5,21,2,15,in
5,21,2,16,and
5,21,2,17,out
5,21,2,18,of
5,21,2,19,each
5,21,2,20,other
5,21,2,21,s
5,21,2,22,house
5,21,2,23,at
5,21,2,24,all
5,21,2,25,"hours,"
5,21,2,26,that
5,21,2,27,it
5,21,2,28,was
5,21,2,29,rather
5,21,2,30,a
5,21,2,31,surprise
5,21,2,32,to
5,21,2,33,her
5,21,2,34,to
5,21,2,35,find
5,21,2,36,Mary
5,21,2,37,alone
5,21,3,0,
5,21,3,1,but
5,21,3,2,being
5,21,3,3,"alone,"
5,21,3,4,her
5,21,3,5,being
5,21,3,6,unwell
5,21,3,7,and
5,21,3,8,out
5,21,3,9,of
5,21,3,10,spirits
5,21,3,11,was
5,21,3,12,almost
5,21,3,13,a
5,21,3,14,matter
5,21,3,15,of
5,21,3,16,course
5,21,4,0,
5,21,4,1,Though
5,21,4,2,better
5,21,4,3,endowed
5,21,4,4,than
5,21,4,5,the
5,21,4,6,elder
5,21,4,7,"sister,"
5,21,4,8,Mary
5,21,4,9,had
5,21,4,10,not
5,21,4,11,Anne
5,21,4,12,s
5,21,4,13,understanding
5,21,4,14,nor
5,21,4,15,temper
5,21,5,0,
5,21,5,1,While
5,21,5,2,"well,"
5,21,5,3,and
5,21,5,4,"happy,"
5,21,5,5,and
5,21,5,6,properly
5,21,5,7,attended
5,21,5,8,"to,"
5,21,5,9,she
5,21,5,10,had
5,21,5,11,great
5,21,5,12,good
5,21,5,13,humour
5,21,5,14,and
5,21,5,15,excellent
5,21,5,16,spirits
5,21,6,0,
5,21,6,1,but
5,21,6,2,any
5,21,6,3,indisposition
5,21,6,4,sunk
5,21,6,5,her
5,21,6,6,completely
5,21,7,0,
5,21,7,1,She
5,21,7,2,had
5,21,7,3,no
5,21,7,4,resources
5,21,7,5,for
5,21,7,6,solitude
5,21,8,0,
5,21,8,1,and
5,21,8,2,inheriting
5,21,8,3,a
5,21,8,4,considerable
5,21,8,5,share
5,21,8,6,of
5,21,8,7,the
5,21,8,8,Elliot
5,21,8,9,self
5,21,8,10,"importance,"
5,21,8,11,was
5,21,8,12,very
5,21,8,13,prone
5,21,8,14,to
5,21,8,15,add
5,21,8,16,to
5,21,8,17,every
5,21,8,18,other
5,21,8,19,distress
5,21,8,20,that
5,21,8,21,of
5,21,8,22,fancying
5,21,8,23,herself
5,21,8,24,neglected
5,21,8,25,and
5,21,8,26,ill
5,21,8,27,used
5,21,9,0,
5,21,9,1,In
5,21,9,2,"person,"
5,21,9,3,she
5,21,9,4,was
5,21,9,5,inferior
5,21,9,6,to
5,21,9,7,both
5,21,9,8,"sisters,"
5,21,9,9,and
5,21,9,10,"had,"
5,21,9,11,even
5,21,9,12,in
5,21,9,13,her
5,21,9,14,"bloom,"
5,21,9,15,only
5,21,9,16,reached
5,21,9,17,the
5,21,9,18,dignity
5,21,9,19,of
5,21,9,20,being
5,21,9,21,
5,21,10,0,a
5,21,10,1,fine
5,21,10,2,girl
5,21,11,0,
5,21,11,1,She
5,21,11,2,was
5,21,11,3,now
5,21,11,4,lying
5,21,11,5,on
5,21,11,6,the
5,21,11,7,faded
5,21,11,8,sofa
5,21,11,9,of
5,21,11,10,the
5,21,11,11,pretty
5,21,11,12,little
5,21,11,13,drawing
5,21,11,14,"room,"
5,21,11,15,the
5,21,11,16,once
5,21,11,17,elegant
5,21,11,18,furniture
5,21,11,19,of
5,21,11,20,which
5,21,11,21,had
5,21,11,22,been
5,21,11,23,gradually
5,21,11,24,growing
5,21,11,25,"shabby,"
5,21,11,26,under
5,21,11,27,the
5,21,11,28,influence
5,21,11,29,of
5,21,11,30,four
5,21,11,31,summers
5,21,11,32,and
5,21,11,33,two
5,21,11,34,children
5,21,12,0,
5,21,12,1,"and,"
5,21,12,2,on
5,21,12,3,Anne
5,21,12,4,s
5,21,12,5,"appearing,"
5,21,12,6,greeted
5,21,12,7,her
5,21,12,8,with
5,21,12,9,
5,22,1,0,"So,"
5,22,1,1,you
5,22,1,2,are
5,22,1,3,come
5,22,1,4,at
5,22,1,5,last
5,22,2,0,
5,22,2,1,I
5,22,2,2,began
5,22,2,3,to
5,22,2,4,think
5,22,2,5,I
5,22,2,6,should
5,22,2,7,never
5,22,2,8,see
5,22,2,9,you
5,22,3,0,
5,22,3,1,I
5,22,3,2,am
5,22,3,3,so
5,22,3,4,ill
5,22,3,5,I
5,22,3,6,can
5,22,3,7,hardly
5,22,3,8,speak
5,22,4,0,
5,22,4,1,I
5,22,4,2,have
5,22,4,3,not
5,22,4,4,seen
5,22,4,5,a
5,22,4,6,creature
5,22,4,7,the
5,22,4,8,whole
5,22,4,9,morning
5,23,1,0,I
5,23,1,1,am
5,23,1,2,sorry
5,23,1,3,to
5,23,1,4,find
5,23,1,5,you
5,23,1,6,"unwell,"
5,23,2,0,
5,23,2,1,replied
5,23,2,2,Anne
5,23,4,0,You
5,23,4,1,sent
5,23,4,2,me
5,23,4,3,such
5,23,4,4,a
5,23,4,5,good
5,23,4,6,account
5,23,4,7,of
5,23,4,8,yourself
5,23,4,9,on
5,23,4,10,Thursday
5,24,1,0,"Yes,"
5,24,1,1,I
5,24,1,2,made
5,24,1,3,the
5,24,1,4,best
5,24,1,5,of
5,24,1,6,it
5,24,2,0,
5,24,2,1,I
5,24,2,2,always
5,24,2,3,do:
5,24,2,4,but
5,24,2,5,I
5,24,2,6,was
5,24,2,7,very
5,24,2,8,far
5,24,2,9,from
5,24,2,10,well
5,24,2,11,at
5,24,2,12,the
5,24,2,13,time
5,24,3,0,
5,24,3,1,and
5,24,3,2,I
5,24,3,3,do
5,24,3,4,not
5,24,3,5,think
5,24,3,6,I
5,24,3,7,ever
5,24,3,8,was
5,24,3,9,so
5,24,3,10,ill
5,24,3,11,in
5,24,3,12,my
5,24,3,13,life
5,24,3,14,as
5,24,3,15,I
5,24,3,16,have
5,24,3,17,been
5,24,3,18,all
5,24,3,19,this
5,24,3,20,morning:
5,24,3,21,very
5,24,3,22,unfit
5,24,3,23,to
5,24,3,24,be
5,24,3,25,left
5,24,3,26,"alone,"
5,24,3,27,I
5,24,3,28,am
5,24,3,29,sure
5,24,4,0,
5,24,4,1,Suppose
5,24,4,2,I
5,24,4,3,were
5,24,4,4,to
5,24,4,5,be
5,24,4,6,seized
5,24,4,7,of
5,24,4,8,a
5,24,4,9,sudden
5,24,4,10,in
5,24,4,11,some
5,24,4,12,dreadful
5,24,4,13,"way,"
5,24,4,14,and
5,24,4,15,not
5,24,4,16,able
5,24,4,17,to
5,24,4,18,ring
5,24,4,19,the
5,24,4,20,bell
5,24,5,0,
5,24,5,1,"So,"
5,24,5,2,Lady
5,24,5,3,Russell
5,24,5,4,would
5,24,5,5,not
5,24,5,6,get
5,24,5,7,out
5,24,6,0,
5,24,6,1,I
5,24,6,2,do
5,24,6,3,not
5,24,6,4,think
5,24,6,5,she
5,24,6,6,has
5,24,6,7,been
5,24,6,8,in
5,24,6,9,this
5,24,6,10,house
5,24,6,11,three
5,24,6,12,times
5,24,6,13,this
5,24,6,14,summer
5,25,0,0,Anne
5,25,0,1,said
5,25,0,2,what
5,25,0,3,was
5,25,0,4,"proper,"
5,25,0,5,and
5,25,0,6,enquired
5,25,0,7,after
5,25,0,8,her
5,25,0,9,husband
5,25,2,0,Oh
5,25,3,0,
5,25,3,1,Charles
5,25,3,2,is
5,25,3,3,out
5,25,3,4,shooting
5,25,4,0,
5,25,4,1,I
5,25,4,2,have
5,25,4,3,not
5,25,4,4,seen
5,25,4,5,him
5,25,4,6,since
5,25,4,7,seven
5,25,4,8,o
5,25,4,9,clock
5,25,5,0,
5,25,5,1,He
5,25,5,2,would
5,25,5,3,"go,"
5,25,5,4,though
5,25,5,5,I
5,25,5,6,told
5,25,5,7,him
5,25,5,8,how
5,25,5,9,ill
5,25,5,10,I
5,25,5,11,was
5,25,6,0,
5,25,6,1,He
5,25,6,2,said
5,25,6,3,he
5,25,6,4,should
5,25,6,5,not
5,25,6,6,stay
5,25,6,7,out
5,25,6,8,long
5,25,7,0,
5,25,7,1,but
5,25,7,2,he
5,25,7,3,has
5,25,7,4,never
5,25,7,5,come
5,25,7,6,"back,"
5,25,7,7,and
5,25,7,8,now
5,25,7,9,it
5,25,7,10,is
5,25,7,11,almost
5,25,7,12,one
5,25,8,0,
5,25,8,1,I
5,25,8,2,assure
5,25,8,3,"you,"
5,25,8,4,I
5,25,8,5,have
5,25,8,6,not
5,25,8,7,seen
5,25,8,8,a
5,25,8,9,soul
5,25,8,10,this
5,25,8,11,whole
5,25,8,12,long
5,25,8,13,morning
5,26,1,0,You
5,26,1,1,have
5,26,1,2,had
5,26,1,3,your
5,26,1,4,little
5,26,1,5,boys
5,26,1,6,with
5,26,1,7,you
5,27,1,0,"Yes,"
5,27,1,1,as
5,27,1,2,long
5,27,1,3,as
5,27,1,4,I
5,27,1,5,could
5,27,1,6,bear
5,27,1,7,their
5,27,1,8,noise
5,27,2,0,
5,27,2,1,but
5,27,2,2,they
5,27,2,3,are
5,27,2,4,so
5,27,2,5,unmanageable
5,27,2,6,that
5,27,2,7,they
5,27,2,8,do
5,27,2,9,me
5,27,2,10,more
5,27,2,11,harm
5,27,2,12,than
5,27,2,13,good
5,27,3,0,
5,27,3,1,Little
5,27,3,2,Charles
5,27,3,3,does
5,27,3,4,not
5,27,3,5,mind
5,27,3,6,a
5,27,3,7,word
5,27,3,8,I
5,27,3,9,"say,"
5,27,3,10,and
5,27,3,11,Walter
5,27,3,12,is
5,27,3,13,growing
5,27,3,14,quite
5,27,3,15,as
5,27,3,16,bad
5,28,1,0,"Well,"
5,28,1,1,you
5,28,1,2,will
5,28,1,3,soon
5,28,1,4,be
5,28,1,5,better
5,28,1,6,"now,"
5,28,2,0,
5,28,2,1,replied
5,28,2,2,"Anne,"
5,28,2,3,cheerfully
5,28,4,0,You
5,28,4,1,know
5,28,4,2,I
5,28,4,3,always
5,28,4,4,cure
5,28,4,5,you
5,28,4,6,when
5,28,4,7,I
5,28,4,8,come
5,28,5,0,
5,28,5,1,How
5,28,5,2,are
5,28,5,3,your
5,28,5,4,neighbours
5,28,5,5,at
5,28,5,6,the
5,28,5,7,Great
5,28,5,8,House
5,29,1,0,I
5,29,1,1,can
5,29,1,2,give
5,29,1,3,you
5,29,1,4,no
5,29,1,5,account
5,29,1,6,of
5,29,1,7,them
5,29,2,0,
5,29,2,1,I
5,29,2,2,have
5,29,2,3,not
5,29,2,4,seen
5,29,2,5,one
5,29,2,6,of
5,29,2,7,them
5,29,2,8,to
5,29,2,9,"day,"
5,29,2,10,except
5,29,2,11,Mr
5,29,2,12,"Musgrove,"
5,29,2,13,who
5,29,2,14,just
5,29,2,15,stopped
5,29,2,16,and
5,29,2,17,spoke
5,29,2,18,through
5,29,2,19,the
5,29,2,20,"window,"
5,29,2,21,but
5,29,2,22,without
5,29,2,23,getting
5,29,2,24,off
5,29,2,25,his
5,29,2,26,horse
5,29,3,0,
5,29,3,1,and
5,29,3,2,though
5,29,3,3,I
5,29,3,4,told
5,29,3,5,him
5,29,3,6,how
5,29,3,7,ill
5,29,3,8,I
5,29,3,9,"was,"
5,29,3,10,not
5,29,3,11,one
5,29,3,12,of
5,29,3,13,them
5,29,3,14,have
5,29,3,15,been
5,29,3,16,near
5,29,3,17,me
5,29,4,0,
5,29,4,1,It
5,29,4,2,did
5,29,4,3,not
5,29,4,4,happen
5,29,4,5,to
5,29,4,6,suit
5,29,4,7,the
5,29,4,8,Miss
5,29,4,9,"Musgroves,"
5,29,4,10,I
5,29,4,11,"suppose,"
5,29,4,12,and
5,29,4,13,they
5,29,4,14,never
5,29,4,15,put
5,29,4,16,themselves
5,29,4,17,out
5,29,4,18,of
5,29,4,19,their
5,29,4,20,way
5,30,1,0,You
5,30,1,1,will
5,30,1,2,see
5,30,1,3,them
5,30,1,4,"yet,"
5,30,1,5,"perhaps,"
5,30,1,6,before
5,30,1,7,the
5,30,1,8,morning
5,30,1,9,is
5,30,1,10,gone
5,30,2,0,
5,30,2,1,It
5,30,2,2,is
5,30,2,3,early
5,31,1,0,I
5,31,1,1,never
5,31,1,2,want
5,31,1,3,"them,"
5,31,1,4,I
5,31,1,5,assure
5,31,1,6,you
5,31,2,0,
5,31,2,1,They
5,31,2,2,talk
5,31,2,3,and
5,31,2,4,laugh
5,31,2,5,a
5,31,2,6,great
5,31,2,7,deal
5,31,2,8,too
5,31,2,9,much
5,31,2,10,for
5,31,2,11,me
5,31,3,0,
5,31,3,1,Oh
5,31,4,0,
5,31,4,1,"Anne,"
5,31,4,2,I
5,31,4,3,am
5,31,4,4,so
5,31,4,5,very
5,31,4,6,unwell
5,31,5,0,
5,31,5,1,It
5,31,5,2,was
5,31,5,3,quite
5,31,5,4,unkind
5,31,5,5,of
5,31,5,6,you
5,31,5,7,not
5,31,5,8,to
5,31,5,9,come
5,31,5,10,on
5,31,5,11,Thursday
5,32,1,0,My
5,32,1,1,dear
5,32,1,2,"Mary,"
5,32,1,3,recollect
5,32,1,4,what
5,32,1,5,a
5,32,1,6,comfortable
5,32,1,7,account
5,32,1,8,you
5,32,1,9,sent
5,32,1,10,me
5,32,1,11,of
5,32,1,12,yourself
5,32,2,0,
5,32,2,1,You
5,32,2,2,wrote
5,32,2,3,in
5,32,2,4,the
5,32,2,5,cheerfullest
5,32,2,6,"manner,"
5,32,2,7,and
5,32,2,8,said
5,32,2,9,you
5,32,2,10,were
5,32,2,11,perfectly
5,32,2,12,"well,"
5,32,2,13,and
5,32,2,14,in
5,32,2,15,no
5,32,2,16,hurry
5,32,2,17,for
5,32,2,18,me
5,32,3,0,
5,32,3,1,and
5,32,3,2,that
5,32,3,3,being
5,32,3,4,the
5,32,3,5,"case,"
5,32,3,6,you
5,32,3,7,must
5,32,3,8,be
5,32,3,9,aware
5,32,3,10,that
5,32,3,11,my
5,32,3,12,wish
5,32,3,13,would
5,32,3,14,be
5,32,3,15,to
5,32,3,16,remain
5,32,3,17,with
5,32,3,18,Lady
5,32,3,19,Russell
5,32,3,20,to
5,32,3,21,the
5,32,3,22,last:
5,32,3,23,and
5,32,3,24,besides
5,32,3,25,what
5,32,3,26,I
5,32,3,27,felt
5,32,3,28,on
5,32,3,29,her
5,32,3,30,"account,"
5,32,3,31,I
5,32,3,32,have
5,32,3,33,really
5,32,3,34,been
5,32,3,35,so
5,32,3,36,"busy,"
5,32,3,37,have
5,32,3,38,had
5,32,3,39,so
5,32,3,40,much
5,32,3,41,to
5,32,3,42,"do,"
5,32,3,43,that
5,32,3,44,I
5,32,3,45,could
5,32,3,46,not
5,32,3,47,very
5,32,3,48,conveniently
5,32,3,49,have
5,32,3,50,left
5,32,3,51,Kellynch
5,32,3,52,sooner
5,33,1,0,Dear
5,33,1,1,me
5,33,2,0,
5,33,2,1,what
5,33,2,2,can
5,33,2,3,you
5,33,2,4,possibly
5,33,2,5,have
5,33,2,6,to
5,33,2,7,do
5,34,1,0,A
5,34,1,1,great
5,34,1,2,many
5,34,1,3,"things,"
5,34,1,4,I
5,34,1,5,assure
5,34,1,6,you
5,34,2,0,
5,34,2,1,More
5,34,2,2,than
5,34,2,3,I
5,34,2,4,can
5,34,2,5,recollect
5,34,2,6,in
5,34,2,7,a
5,34,2,8,moment
5,34,3,0,
5,34,3,1,but
5,34,3,2,I
5,34,3,3,can
5,34,3,4,tell
5,34,3,5,you
5,34,3,6,some
5,34,4,0,
5,34,4,1,I
5,34,4,2,have
5,34,4,3,been
5,34,4,4,making
5,34,4,5,a
5,34,4,6,duplicate
5,34,4,7,of
5,34,4,8,the
5,34,4,9,catalogue
5,34,4,10,of
5,34,4,11,my
5,34,4,12,father
5,34,4,13,s
5,34,4,14,books
5,34,4,15,and
5,34,4,16,pictures
5,34,5,0,
5,34,5,1,I
5,34,5,2,have
5,34,5,3,been
5,34,5,4,several
5,34,5,5,times
5,34,5,6,in
5,34,5,7,the
5,34,5,8,garden
5,34,5,9,with
5,34,5,10,"Mackenzie,"
5,34,5,11,trying
5,34,5,12,to
5,34,5,13,"understand,"
5,34,5,14,and
5,34,5,15,make
5,34,5,16,him
5,34,5,17,"understand,"
5,34,5,18,which
5,34,5,19,of
5,34,5,20,Elizabeth
5,34,5,21,s
5,34,5,22,plants
5,34,5,23,are
5,34,5,24,for
5,34,5,25,Lady
5,34,5,26,Russell
5,34,6,0,
5,34,6,1,I
5,34,6,2,have
5,34,6,3,had
5,34,6,4,all
5,34,6,5,my
5,34,6,6,own
5,34,6,7,little
5,34,6,8,concerns
5,34,6,9,to
5,34,6,10,"arrange,"
5,34,6,11,books
5,34,6,12,and
5,34,6,13,music
5,34,6,14,to
5,34,6,15,"divide,"
5,34,6,16,and
5,34,6,17,all
5,34,6,18,my
5,34,6,19,trunks
5,34,6,20,to
5,34,6,21,"repack,"
5,34,6,22,from
5,34,6,23,not
5,34,6,24,having
5,34,6,25,understood
5,34,6,26,in
5,34,6,27,time
5,34,6,28,what
5,34,6,29,was
5,34,6,30,intended
5,34,6,31,as
5,34,6,32,to
5,34,6,33,the
5,34,6,34,waggons:
5,34,6,35,and
5,34,6,36,one
5,34,6,37,thing
5,34,6,38,I
5,34,6,39,have
5,34,6,40,had
5,34,6,41,to
5,34,6,42,"do,"
5,34,6,43,"Mary,"
5,34,6,44,of
5,34,6,45,a
5,34,6,46,more
5,34,6,47,trying
5,34,6,48,nature:
5,34,6,49,going
5,34,6,50,to
5,34,6,51,almost
5,34,6,52,every
5,34,6,53,house
5,34,6,54,in
5,34,6,55,the
5,34,6,56,"parish,"
5,34,6,57,as
5,34,6,58,a
5,34,6,59,sort
5,34,6,60,of
5,34,6,61,take
5,34,6,62,leave
5,34,7,0,
5,34,7,1,I
5,34,7,2,was
5,34,7,3,told
5,34,7,4,that
5,34,7,5,they
5,34,7,6,wished
5,34,7,7,it
5,34,8,0,
5,34,8,1,But
5,34,8,2,all
5,34,8,3,these
5,34,8,4,things
5,34,8,5,took
5,34,8,6,up
5,34,8,7,a
5,34,8,8,great
5,34,8,9,deal
5,34,8,10,of
5,34,8,11,time
5,35,1,0,Oh
5,35,2,0,
5,35,2,1,well
5,35,3,0,
5,35,3,1,and
5,35,3,2,after
5,35,3,3,a
5,35,3,4,moment
5,35,3,5,s
5,35,3,6,"pause,"
5,35,3,7,
5,35,4,0,but
5,35,4,1,you
5,35,4,2,have
5,35,4,3,never
5,35,4,4,asked
5,35,4,5,me
5,35,4,6,one
5,35,4,7,word
5,35,4,8,about
5,35,4,9,our
5,35,4,10,dinner
5,35,4,11,at
5,35,4,12,the
5,35,4,13,Pooles
5,35,4,14,yesterday
5,36,1,0,Did
5,36,1,1,you
5,36,1,2,go
5,36,1,3,then
5,36,2,0,
5,36,2,1,I
5,36,2,2,have
5,36,2,3,made
5,36,2,4,no
5,36,2,5,"enquiries,"
5,36,2,6,because
5,36,2,7,I
5,36,2,8,concluded
5,36,2,9,you
5,36,2,10,must
5,36,2,11,have
5,36,2,12,been
5,36,2,13,obliged
5,36,2,14,to
5,36,2,15,give
5,36,2,16,up
5,36,2,17,the
5,36,2,18,party
5,37,1,0,Oh
5,37,1,1,yes
5,37,2,0,
5,37,2,1,I
5,37,2,2,went
5,37,3,0,
5,37,3,1,I
5,37,3,2,was
5,37,3,3,very
5,37,3,4,well
5,37,3,5,yesterday
5,37,4,0,
5,37,4,1,nothing
